Date,Three_Months
28.04.2022,1.286
27.04.2022,1.23886
26.04.2022,1.23814
25.04.2022,1.22486
22.04.2022,1.21371
21.04.2022,1.184
20.04.2022,1.13629
19.04.2022,1.09829
14.04.2022,1.06271
13.04.2022,1.04429
12.04.2022,1.03843
11.04.2022,1.02143
08.04.2022,1.01071
07.04.2022,0.98886
06.04.2022,0.98643
05.04.2022,0.96657
04.04.2022,0.969
01.04.2022,0.962
31.03.2022,0.96157
30.03.2022,0.96686
29.03.2022,1.006
28.03.2022,0.99629
25.03.2022,0.98286
24.03.2022,0.96557
23.03.2022,0.96571
22.03.2022,0.95371
21.03.2022,0.95757
18.03.2022,0.934
17.03.2022,0.92786
16.03.2022,0.94814
15.03.2022,0.91643
14.03.2022,0.88471
11.03.2022,0.826
10.03.2022,0.80286
09.03.2022,0.745
08.03.2022,0.703
07.03.2022,0.64286
04.03.2022,0.61014
03.03.2022,0.58314
02.03.2022,0.52214
01.03.2022,0.51086
28.02.2022,0.50429
25.02.2022,0.523
24.02.2022,0.50786
23.02.2022,0.49757
22.02.2022,0.48786
21.02.2022,0.46386
18.02.2022,0.47957
17.02.2022,0.481
16.02.2022,0.48814
15.02.2022,0.46871
14.02.2022,0.45857
11.02.2022,0.50643
10.02.2022,0.39486
09.02.2022,0.37743
08.02.2022,0.36629
07.02.2022,0.36243
04.02.2022,0.339
03.02.2022,0.315
02.02.2022,0.31057
01.02.2022,0.30271
31.01.2022,0.30886
28.01.2022,0.31657
27.01.2022,0.299
26.01.2022,0.27757
25.01.2022,0.26757
24.01.2022,0.26714
21.01.2022,0.25771
20.01.2022,0.25886
19.01.2022,0.25514
18.01.2022,0.254
17.01.2022,0.248
14.01.2022,0.24129
13.01.2022,0.23914
12.01.2022,0.23843
11.01.2022,0.24443
10.01.2022,0.23829
07.01.2022,0.23614
06.01.2022,0.23129
05.01.2022,0.22557
04.01.2022,0.216
31.12.2021,0.20913
30.12.2021,0.21438
29.12.2021,0.22375
24.12.2021,0.21788
23.12.2021,0.21975
22.12.2021,0.21138
21.12.2021,0.216
20.12.2021,0.21425
17.12.2021,0.21263
16.12.2021,0.21363
15.12.2021,0.21563
14.12.2021,0.21088
13.12.2021,0.20275
10.12.2021,0.19825
09.12.2021,0.20088
08.12.2021,0.2005
07.12.2021,0.19825
06.12.2021,0.19
03.12.2021,0.18763
02.12.2021,0.18013
01.12.2021,0.17463
30.11.2021,0.17325
29.11.2021,0.17088
26.11.2021,0.17538
25.11.2021,0.17563
24.11.2021,0.18025
23.11.2021,0.178
22.11.2021,0.16963
19.11.2021,0.164
18.11.2021,0.15963
17.11.2021,0.1575
16.11.2021,0.16
15.11.2021,0.15788
12.11.2021,0.155
11.11.2021,0.156
10.11.2021,0.15438
09.11.2021,0.1495
08.11.2021,0.14563
05.11.2021,0.14275
04.11.2021,0.14438
03.11.2021,0.13975
02.11.2021,0.145
01.11.2021,0.14088
29.10.2021,0.13225
28.10.2021,0.13163
27.10.2021,0.12863
26.10.2021,0.13588
25.10.2021,0.1345
22.10.2021,0.12488
21.10.2021,0.12388
20.10.2021,0.12825
19.10.2021,0.1295
18.10.2021,0.1315
15.10.2021,0.12363
14.10.2021,0.12225
13.10.2021,0.12375
12.10.2021,0.12675
11.10.2021,0.12175
08.10.2021,0.12113
07.10.2021,0.12363
06.10.2021,0.124
05.10.2021,0.124
04.10.2021,0.12663
01.10.2021,0.13313
30.09.2021,0.13013
29.09.2021,0.13088
28.09.2021,0.1315
27.09.2021,0.13175
24.09.2021,0.13225
23.09.2021,0.13225
22.09.2021,0.12925
21.09.2021,0.12838
20.09.2021,0.12538
17.09.2021,0.12388
16.09.2021,0.122
15.09.2021,0.12
14.09.2021,0.118
13.09.2021,0.116
10.09.2021,0.11575
09.09.2021,0.11413
08.09.2021,0.11575
07.09.2021,0.116
06.09.2021,0.11463
03.09.2021,0.1155
02.09.2021,0.11763
01.09.2021,0.11888
31.08.2021,0.11963
27.08.2021,0.11988
26.08.2021,0.12075
25.08.2021,0.12375
24.08.2021,0.12175
23.08.2021,0.12925
20.08.2021,0.12838
19.08.2021,0.13075
18.08.2021,0.13088
17.08.2021,0.12725
16.08.2021,0.1245
13.08.2021,0.12425
12.08.2021,0.12475
11.08.2021,0.12125
10.08.2021,0.12275
09.08.2021,0.12725
06.08.2021,0.12838
05.08.2021,0.12538
04.08.2021,0.12175
03.08.2021,0.12138
02.08.2021,0.12375
30.07.2021,0.11775
29.07.2021,0.12575
28.07.2021,0.1285
27.07.2021,0.12963
26.07.2021,0.13163
23.07.2021,0.12888
22.07.2021,0.12525
21.07.2021,0.13788
20.07.2021,0.13825
19.07.2021,0.13425
16.07.2021,0.13425
15.07.2021,0.13388
14.07.2021,0.12638
13.07.2021,0.12613
12.07.2021,0.13288
09.07.2021,0.12863
08.07.2021,0.119
07.07.2021,0.12388
06.07.2021,0.13488
05.07.2021,0.138
02.07.2021,0.13788
01.07.2021,0.14475
30.06.2021,0.14575
29.06.2021,0.14488
28.06.2021,0.14725
25.06.2021,0.146
24.06.2021,0.146
23.06.2021,0.14725
22.06.2021,0.13375
21.06.2021,0.13788
18.06.2021,0.13488
17.06.2021,0.1345
16.06.2021,0.1245
15.06.2021,0.12475
14.06.2021,0.118
11.06.2021,0.11888
10.06.2021,0.119
09.06.2021,0.12475
08.06.2021,0.128
07.06.2021,0.12313
04.06.2021,0.12825
03.06.2021,0.13075
02.06.2021,0.134
01.06.2021,0.1285
28.05.2021,0.13138
27.05.2021,0.13463
26.05.2021,0.135
25.05.2021,0.1385
24.05.2021,0.14088
21.05.2021,0.147
20.05.2021,0.15013
19.05.2021,0.14925
18.05.2021,0.15525
17.05.2021,0.14963
14.05.2021,0.15513
13.05.2021,0.15588
12.05.2021,0.15413
11.05.2021,0.16025
10.05.2021,0.1675
07.05.2021,0.15988
06.05.2021,0.162
05.05.2021,0.16988
04.05.2021,0.17538
30.04.2021,0.17638
29.04.2021,0.17563
28.04.2021,0.1855
27.04.2021,0.17713
26.04.2021,0.184
23.04.2021,0.18138
22.04.2021,0.17575
21.04.2021,0.17288
20.04.2021,0.18375
19.04.2021,0.186
16.04.2021,0.18825
15.04.2021,0.18975
14.04.2021,0.18363
13.04.2021,0.18375
12.04.2021,0.18575
09.04.2021,0.1875
08.04.2021,0.18775
07.04.2021,0.19363
06.04.2021,0.19738
01.04.2021,0.19975
31.03.2021,0.19425
30.03.2021,0.20163
29.03.2021,0.2025
26.03.2021,0.199
25.03.2021,0.193
24.03.2021,0.19513
23.03.2021,0.20063
22.03.2021,0.1905
19.03.2021,0.19688
18.03.2021,0.18663
17.03.2021,0.18963
16.03.2021,0.19
15.03.2021,0.182
12.03.2021,0.1895
11.03.2021,0.18388
10.03.2021,0.18413
09.03.2021,0.17725
08.03.2021,0.1825
05.03.2021,0.18538
04.03.2021,0.1755
03.03.2021,0.19375
02.03.2021,0.18338
01.03.2021,0.18425
26.02.2021,0.18838
25.02.2021,0.1905
24.02.2021,0.18975
23.02.2021,0.1875
22.02.2021,0.1755
19.02.2021,0.17525
18.02.2021,0.18238
17.02.2021,0.18138
16.02.2021,0.18863
15.02.2021,0.1915
12.02.2021,0.19375
11.02.2021,0.19763
10.02.2021,0.20088
09.02.2021,0.2025
08.02.2021,0.19538
05.02.2021,0.19088
04.02.2021,0.19263
03.02.2021,0.19513
02.02.2021,0.19225
01.02.2021,0.1955
29.01.2021,0.20188
28.01.2021,0.205
27.01.2021,0.2115
26.01.2021,0.2185
25.01.2021,0.21288
22.01.2021,0.21525
21.01.2021,0.21775
20.01.2021,0.22238
19.01.2021,0.22363
18.01.2021,0.224
15.01.2021,0.22338
14.01.2021,0.22563
13.01.2021,0.24125
12.01.2021,0.23375
11.01.2021,0.2245
08.01.2021,0.22438
07.01.2021,0.22475
06.01.2021,0.234
05.01.2021,0.23688
04.01.2021,0.23725
31.12.2020,0.23838
30.12.2020,0.2375
29.12.2020,0.25388
24.12.2020,0.24013
23.12.2020,0.251
22.12.2020,0.23813
21.12.2020,0.24488
18.12.2020,0.23575
17.12.2020,0.23863
16.12.2020,0.23638
15.12.2020,0.22875
14.12.2020,0.21925
11.12.2020,0.2165
10.12.2020,0.2195
09.12.2020,0.22063
08.12.2020,0.23
07.12.2020,0.23038
04.12.2020,0.22588
03.12.2020,0.22538
02.12.2020,0.2305
01.12.2020,0.232
30.11.2020,0.22763
27.11.2020,0.22538
26.11.2020,0.22438
25.11.2020,0.233
24.11.2020,0.23225
23.11.2020,0.2065
20.11.2020,0.20488
19.11.2020,0.21263
18.11.2020,0.22375
17.11.2020,0.231
16.11.2020,0.22038
13.11.2020,0.222
12.11.2020,0.221
11.11.2020,0.22063
10.11.2020,0.21363
09.11.2020,0.205
06.11.2020,0.20588
05.11.2020,0.213
04.11.2020,0.23225
03.11.2020,0.22475
02.11.2020,0.22013
30.10.2020,0.21575
29.10.2020,0.21438
28.10.2020,0.21438
27.10.2020,0.21325
26.10.2020,0.22225
23.10.2020,0.2165
22.10.2020,0.21475
21.10.2020,0.20913
20.10.2020,0.21575
19.10.2020,0.20863
16.10.2020,0.21838
15.10.2020,0.21775
14.10.2020,0.23013
13.10.2020,0.23688
12.10.2020,0.22888
09.10.2020,0.22413
08.10.2020,0.2205
07.10.2020,0.2295
06.10.2020,0.22975
05.10.2020,0.22025
02.10.2020,0.2335
01.10.2020,0.234
30.09.2020,0.23388
29.09.2020,0.22513
28.09.2020,0.22038
25.09.2020,0.21788
24.09.2020,0.23325
23.09.2020,0.225
22.09.2020,0.2225
21.09.2020,0.22325
18.09.2020,0.22538
17.09.2020,0.22738
16.09.2020,0.23325
15.09.2020,0.24613
14.09.2020,0.23725
11.09.2020,0.25038
10.09.2020,0.24913
09.09.2020,0.25025
08.09.2020,0.2495
07.09.2020,0.24175
04.09.2020,0.248
03.09.2020,0.2495
02.09.2020,0.25125
01.09.2020,0.25113
28.08.2020,0.24088
27.08.2020,0.246
26.08.2020,0.25588
25.08.2020,0.251
24.08.2020,0.23375
21.08.2020,0.25
20.08.2020,0.25613
19.08.2020,0.24688
18.08.2020,0.253
17.08.2020,0.26775
14.08.2020,0.27038
13.08.2020,0.28013
12.08.2020,0.26475
11.08.2020,0.2535
10.08.2020,0.25688
07.08.2020,0.2525
06.08.2020,0.24325
05.08.2020,0.242
04.08.2020,0.2485
03.08.2020,0.249
31.07.2020,0.24875
30.07.2020,0.251
29.07.2020,0.26063
28.07.2020,0.26825
27.07.2020,0.26963
24.07.2020,0.24675
23.07.2020,0.2445
22.07.2020,0.2635
21.07.2020,0.2555
20.07.2020,0.25775
17.07.2020,0.27138
16.07.2020,0.27175
15.07.2020,0.27288
14.07.2020,0.27088
13.07.2020,0.275
10.07.2020,0.26813
09.07.2020,0.26625
08.07.2020,0.27288
07.07.2020,0.26838
06.07.2020,0.2765
03.07.2020,0.27588
02.07.2020,0.30375
01.07.2020,0.2985
30.06.2020,0.302
29.06.2020,0.29613
26.06.2020,0.30788
25.06.2020,0.306
24.06.2020,0.28375
23.06.2020,0.29688
22.06.2020,0.29663
19.06.2020,0.30513
18.06.2020,0.30638
17.06.2020,0.31625
16.06.2020,0.30788
15.06.2020,0.299
12.06.2020,0.32088
11.06.2020,0.31338
10.06.2020,0.31838
09.06.2020,0.31463
08.06.2020,0.30975
05.06.2020,0.31288
04.06.2020,0.31763
03.06.2020,0.32663
02.06.2020,0.3305
01.06.2020,0.33713
29.05.2020,0.344
28.05.2020,0.35
27.05.2020,0.3625
26.05.2020,0.37125
22.05.2020,0.36925
21.05.2020,0.3595
20.05.2020,0.358
19.05.2020,0.37413
18.05.2020,0.37663
15.05.2020,0.3805
14.05.2020,0.38563
13.05.2020,0.39238
12.05.2020,0.424
11.05.2020,0.4335
07.05.2020,0.43463
06.05.2020,0.44763
05.05.2020,0.474
04.05.2020,0.50088
01.05.2020,0.54088
30.04.2020,0.55613
29.04.2020,0.68663
28.04.2020,0.76013
27.04.2020,0.84075
24.04.2020,0.88713
23.04.2020,0.99138
22.04.2020,1.02025
21.04.2020,1.043
20.04.2020,1.09763
17.04.2020,1.109
16.04.2020,1.13525
15.04.2020,1.13488
14.04.2020,1.17613
09.04.2020,1.21888
08.04.2020,1.31138
07.04.2020,1.31988
06.04.2020,1.35238
03.04.2020,1.38738
02.04.2020,1.373
01.04.2020,1.4365
31.03.2020,1.4505
30.03.2020,1.43338
27.03.2020,1.45013
26.03.2020,1.37463
25.03.2020,1.267
24.03.2020,1.23238
23.03.2020,1.21563
20.03.2020,1.20413
19.03.2020,1.19513
18.03.2020,1.11575
17.03.2020,1.05188
16.03.2020,0.88938
13.03.2020,0.84313
12.03.2020,0.7405
11.03.2020,0.7725
10.03.2020,0.78413
09.03.2020,0.76813
06.03.2020,0.896
05.03.2020,0.99888
04.03.2020,1.00063
03.03.2020,1.31425
02.03.2020,1.25375
28.02.2020,1.46275
27.02.2020,1.58038
26.02.2020,1.61325
25.02.2020,1.63763
24.02.2020,1.64663
21.02.2020,1.67925
20.02.2020,1.68275
19.02.2020,1.696
18.02.2020,1.69463
17.02.2020,1.69288
14.02.2020,1.69175
13.02.2020,1.69163
12.02.2020,1.70375
11.02.2020,1.70725
10.02.2020,1.71313
07.02.2020,1.73088
06.02.2020,1.73413
05.02.2020,1.74163
04.02.2020,1.73738
03.02.2020,1.741
31.01.2020,1.75113
30.01.2020,1.76325
29.01.2020,1.77713
28.01.2020,1.7695
27.01.2020,1.7745
24.01.2020,1.79538
23.01.2020,1.79413
22.01.2020,1.80088
21.01.2020,1.80625
20.01.2020,1.80213
17.01.2020,1.81913
16.01.2020,1.82663
15.01.2020,1.83613
14.01.2020,1.84263
13.01.2020,1.83125
10.01.2020,1.83775
09.01.2020,1.84788
08.01.2020,1.834
07.01.2020,1.878
06.01.2020,1.87225
03.01.2020,1.87388
02.01.2020,1.90025
31.12.2019,1.90838
30.12.2019,1.90938
27.12.2019,1.94463
24.12.2019,1.9605
23.12.2019,1.94663
20.12.2019,1.93475
19.12.2019,1.92775
18.12.2019,1.908
17.12.2019,1.9025
16.12.2019,1.8985
13.12.2019,1.89963
12.12.2019,1.89363
11.12.2019,1.88738
10.12.2019,1.88725
09.12.2019,1.88838
06.12.2019,1.8905
05.12.2019,1.885
04.12.2019,1.88713
03.12.2019,1.8915
02.12.2019,1.90013
29.11.2019,1.9055
28.11.2019,1.90688
27.11.2019,1.91375
26.11.2019,1.90863
25.11.2019,1.91863
22.11.2019,1.91725
21.11.2019,1.9095
20.11.2019,1.89875
19.11.2019,1.89463
18.11.2019,1.8985
15.11.2019,1.90263
14.11.2019,1.90413
13.11.2019,1.90988
12.11.2019,1.90925
11.11.2019,1.90463
08.11.2019,1.90063
07.11.2019,1.90138
06.11.2019,1.90425
05.11.2019,1.8935
04.11.2019,1.90825
01.11.2019,1.8905
31.10.2019,1.90225
30.10.2019,1.90913
29.10.2019,1.92713
28.10.2019,1.9355
